MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
54796;2008;11;26;;0.104396;0.000076;0.137191;0.000074;;-0.5570743;0.0000129;0.0013137;0.0000180;;;;;;-0.000265;0.000055;-0.000037;0.000060
54797;2008;11;27;;0.101251;0.000076;0.136567;0.000074;;-0.5582931;0.0000144;0.0011508;0.0000180;;;;;;-0.000242;0.000055;-0.000132;0.000059
54798;2008;11;28;;0.098338;0.000076;0.136185;0.000074;;-0.5593653;0.0000133;0.0010207;0.0000180;;;;;;-0.000236;0.000054;-0.000295;0.000058
54799;2008;11;29;;0.095180;0.000076;0.135899;0.000074;;-0.5603336;0.0000123;0.0009262;0.0000179;;;;;;-0.000213;0.000053;-0.000279;0.000057
54800;2008;11;30;;0.091685;0.000076;0.135567;0.000074;;-0.5612083;0.0000089;0.0008720;0.0000179;;;;;;-0.000191;0.000053;-0.000262;0.000055
54801;2008;12;01;;0.088281;0.000077;0.135322;0.000074;;-0.5620935;0.0000056;0.0009144;0.0000179;;;;;;-0.000169;0.000052;-0.000246;0.000054
54802;2008;12;02;;0.084682;0.000077;0.135160;0.000075;;-0.5630662;0.0000030;0.0010318;0.0000178;;;;;;-0.000147;0.000051;-0.000230;0.000053
54803;2008;12;03;;0.080548;0.000077;0.135106;0.000075;;-0.5641125;0.0000162;0.0010910;0.0000178;;;;;;-0.000077;0.000051;-0.000123;0.000053
54804;2008;12;04;;0.075930;0.000077;0.134978;0.000075;;-0.5653060;0.0000156;0.0012449;0.0000177;;;;;;-0.000109;0.000051;-0.000137;0.000053
54805;2008;12;05;;0.071735;0.000077;0.135227;0.000075;;-0.5666588;0.0000098;0.0014704;0.0000176;;;;;;-0.000176;0.000051;-0.000192;0.000052
54806;2008;12;06;;0.068039;0.000077;0.135359;0.000075;;-0.5681802;0.0000078;0.0016013;0.0000176;;;;;;-0.000195;0.000050;-0.000205;0.000052
54807;2008;12;07;;0.064548;0.000077;0.135162;0.000075;;-0.5698345;0.0000076;0.0016935;0.0000175;;;;;;-0.000197;0.000050;-0.000202;0.000052
54808;2008;12;08;;0.061416;0.000077;0.134533;0.000075;;-0.5715368;0.0000066;0.0016600;0.0000174;;;;;;-0.000199;0.000050;-0.000199;0.000051
54809;2008;12;09;;0.059046;0.000077;0.134236;0.000075;;-0.5731247;0.0000054;0.0014906;0.0000173;;;;;;-0.000201;0.000049;-0.000196;0.000051
54810;2008;12;10;;0.056723;0.000077;0.134787;0.000075;;-0.5744951;0.0000042;0.0012675;0.0000172;;;;;;-0.000203;0.000049;-0.000193;0.000050
54811;2008;12;11;;0.053646;0.000077;0.135040;0.000075;;-0.5755993;0.0000051;0.0009892;0.0000171;;;;;;-0.000194;0.000049;-0.000156;0.000050
54812;2008;12;12;;0.050457;0.000077;0.134492;0.000075;;-0.5764728;0.0000065;0.0007603;0.0000170;;;;;;-0.000182;0.000049;-0.000109;0.000050
54813;2008;12;13;;0.047174;0.000077;0.134409;0.000075;;-0.5771481;0.0000055;0.0006714;0.0000168;;;;;;-0.000178;0.000048;-0.000117;0.000050
54814;2008;12;14;;0.044693;0.000077;0.134237;0.000075;;-0.5778595;0.0000066;0.0007902;0.0000167;;;;;;-0.000176;0.000048;-0.000147;0.000050
54815;2008;12;15;;0.042826;0.000077;0.134469;0.000075;;-0.5787741;0.0000057;0.0010460;0.0000166;;;;;;-0.000175;0.000048;-0.000176;0.000049
54816;2008;12;16;;0.040167;0.000077;0.134867;0.000075;;-0.5799221;0.0000032;0.0012665;0.0000164;;;;;;-0.000173;0.000047;-0.000205;0.000049
54817;2008;12;17;;0.036904;0.000077;0.135055;0.000075;;-0.5812425;0.0000066;0.0013810;0.0000163;;;;;;-0.000162;0.000048;-0.000243;0.000049
54818;2008;12;18;;0.033655;0.000077;0.135432;0.000075;;-0.5826649;0.0000057;0.0014475;0.0000161;;;;;;-0.000140;0.000048;-0.000196;0.000050
54819;2008;12;19;;0.030506;0.000077;0.136005;0.000075;;-0.5841249;0.0000085;0.0014483;0.0000159;;;;;;-0.000088;0.000048;-0.000093;0.000050
54820;2008;12;20;;0.027465;0.000077;0.136510;0.000075;;-0.5855222;0.0000088;0.0013523;0.0000158;;;;;;-0.000099;0.000048;-0.000083;0.000051
54821;2008;12;21;;0.024509;0.000077;0.137344;0.000075;;-0.5867493;0.0000081;0.0011186;0.0000156;;;;;;-0.000135;0.000049;-0.000110;0.000051
54822;2008;12;22;;0.021210;0.000077;0.138120;0.000075;;-0.5877763;0.0000069;0.0009132;0.0000154;;;;;;-0.000172;0.000049;-0.000136;0.000052
54823;2008;12;23;;0.017967;0.000077;0.138675;0.000075;;-0.5885878;0.0000053;0.0007418;0.0000153;;;;;;-0.000209;0.000049;-0.000163;0.000052
54824;2008;12;24;;0.014545;0.000077;0.139000;0.000075;;-0.5891944;0.0000900;0.0005206;0.0000151;;;;;;-0.000445;0.000050;-0.000171;0.000053
54825;2008;12;25;;0.010903;0.000077;0.139414;0.000075;;-0.5895836;0.0000925;0.0003501;0.0000149;;;;;;-0.000469;0.000050;-0.000175;0.000053
54826;2008;12;26;;0.006718;0.000077;0.139883;0.000075;;-0.5898430;0.0000569;0.0002087;0.0000147;;;;;;-0.000397;0.000049;-0.000179;0.000053
54827;2008;12;27;;0.002867;0.000077;0.140355;0.000075;;-0.5900627;0.0000212;0.0002421;0.0000145;;;;;;-0.000325;0.000049;-0.000184;0.000053
54828;2008;12;28;;-0.000983;0.000077;0.141714;0.000075;;-0.5903182;0.0000097;0.0002744;0.0000143;;;;;;-0.000253;0.000049;-0.000188;0.000053
54829;2008;12;29;;-0.005270;0.000077;0.143011;0.000075;;-0.5906552;0.0000078;0.0003785;0.0000141;;;;;;-0.000181;0.000049;-0.000193;0.000054
54830;2008;12;30;;-0.009652;0.000077;0.144157;0.000075;;-0.5911423;0.0000049;0.0005455;0.0000139;;;;;;-0.000109;0.000049;-0.000197;0.000054
54831;2008;12;31;;-0.013460;0.000077;0.144958;0.000075;;-0.5918665;0.0000124;0.0008157;0.0000137;;;;;;-0.000143;0.000049;-0.000433;0.000054
