MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
54430;2007;11;26;;-0.020904;0.000067;0.205007;0.000065;;-0.2397827;0.0000107;0.0009278;0.0000286;;;;;;0.000014;0.000047;0.000106;0.000045
54431;2007;11;27;;-0.022941;0.000067;0.205769;0.000065;;-0.2406896;0.0000036;0.0009514;0.0000283;;;;;;0.000053;0.000047;0.000039;0.000044
54432;2007;11;28;;-0.025304;0.000067;0.206880;0.000065;;-0.2416404;0.0000055;0.0010005;0.0000280;;;;;;0.000063;0.000046;0.000000;0.000044
54433;2007;11;29;;-0.027305;0.000067;0.208099;0.000065;;-0.2427543;0.0000134;0.0011997;0.0000278;;;;;;0.000090;0.000046;-0.000010;0.000044
54434;2007;11;30;;-0.028699;0.000067;0.209460;0.000065;;-0.2440654;0.0000083;0.0014026;0.0000276;;;;;;0.000114;0.000046;-0.000013;0.000044
54435;2007;12;01;;-0.029563;0.000067;0.211013;0.000065;;-0.2455832;0.0000071;0.0015242;0.0000273;;;;;;0.000083;0.000046;-0.000007;0.000044
54436;2007;12;02;;-0.030630;0.000067;0.212598;0.000065;;-0.2471563;0.0000094;0.0015991;0.0000271;;;;;;0.000052;0.000045;-0.000002;0.000044
54437;2007;12;03;;-0.031919;0.000067;0.214132;0.000065;;-0.2487456;0.0000077;0.0015813;0.0000268;;;;;;0.000020;0.000045;0.000003;0.000043
54438;2007;12;04;;-0.033890;0.000067;0.215810;0.000065;;-0.2502637;0.0000039;0.0014465;0.0000265;;;;;;-0.000011;0.000045;0.000008;0.000043
54439;2007;12;05;;-0.036684;0.000067;0.217117;0.000065;;-0.2515806;0.0000033;0.0012057;0.0000262;;;;;;-0.000005;0.000045;-0.000154;0.000043
54440;2007;12;06;;-0.039663;0.000067;0.218546;0.000065;;-0.2526781;0.0000035;0.0009647;0.0000258;;;;;;-0.000008;0.000044;-0.000049;0.000043
54441;2007;12;07;;-0.042441;0.000067;0.219803;0.000065;;-0.2535092;0.0000056;0.0007069;0.0000255;;;;;;-0.000062;0.000044;0.000191;0.000043
54442;2007;12;08;;-0.044575;0.000067;0.221116;0.000065;;-0.2541005;0.0000067;0.0004648;0.0000251;;;;;;-0.000068;0.000044;0.000207;0.000043
54443;2007;12;09;;-0.046304;0.000067;0.222327;0.000065;;-0.2544630;0.0000068;0.0002801;0.0000250;;;;;;-0.000052;0.000044;0.000134;0.000043
54444;2007;12;10;;-0.047627;0.000067;0.223950;0.000065;;-0.2546738;0.0000052;0.0001914;0.0000250;;;;;;-0.000035;0.000044;0.000061;0.000043
54445;2007;12;11;;-0.049084;0.000067;0.225449;0.000065;;-0.2548244;0.0000027;0.0001761;0.0000252;;;;;;-0.000019;0.000043;-0.000012;0.000043
54446;2007;12;12;;-0.050232;0.000067;0.226621;0.000065;;-0.2550421;0.0000033;0.0003048;0.0000253;;;;;;0.000045;0.000044;0.000006;0.000043
54447;2007;12;13;;-0.051566;0.000067;0.227711;0.000065;;-0.2553847;0.0000047;0.0004505;0.0000254;;;;;;0.000067;0.000044;0.000041;0.000042
54448;2007;12;14;;-0.053118;0.000067;0.228775;0.000065;;-0.2559030;0.0000056;0.0006356;0.0000255;;;;;;-0.000074;0.000044;-0.000055;0.000042
54449;2007;12;15;;-0.054649;0.000067;0.230185;0.000065;;-0.2566552;0.0000083;0.0008453;0.0000256;;;;;;-0.000118;0.000044;-0.000058;0.000042
54450;2007;12;16;;-0.056216;0.000067;0.231752;0.000065;;-0.2576438;0.0000078;0.0011170;0.0000256;;;;;;-0.000107;0.000044;-0.000012;0.000041
54451;2007;12;17;;-0.057538;0.000067;0.233335;0.000065;;-0.2588368;0.0000052;0.0012978;0.0000257;;;;;;-0.000097;0.000044;0.000034;0.000041
54452;2007;12;18;;-0.058939;0.000067;0.235024;0.000065;;-0.2601549;0.0000027;0.0013362;0.0000257;;;;;;-0.000086;0.000044;0.000080;0.000040
54453;2007;12;19;;-0.060046;0.000067;0.236262;0.000065;;-0.2615019;0.0000077;0.0013271;0.0000257;;;;;;-0.000094;0.000044;0.000087;0.000041
54454;2007;12;20;;-0.061027;0.000067;0.237690;0.000065;;-0.2627460;0.0000121;0.0011949;0.0000257;;;;;;-0.000107;0.000044;0.000084;0.000041
54455;2007;12;21;;-0.061804;0.000067;0.239231;0.000065;;-0.2638268;0.0000069;0.0009554;0.0000257;;;;;;-0.000120;0.000045;0.000081;0.000042
54456;2007;12;22;;-0.062727;0.000067;0.241033;0.000065;;-0.2646391;0.0000099;0.0006753;0.0000256;;;;;;-0.000234;0.000045;-0.000212;0.000042
54457;2007;12;23;;-0.063715;0.000067;0.242601;0.000065;;-0.2652263;0.0000110;0.0005114;0.0000256;;;;;;-0.000349;0.000045;-0.000533;0.000043
54458;2007;12;24;;-0.065190;0.000067;0.244464;0.000065;;-0.2656693;0.0000091;0.0004943;0.0000255;;;;;;-0.000252;0.000045;-0.000400;0.000043
54459;2007;12;25;;-0.067266;0.000067;0.246069;0.000065;;-0.2661373;0.0000071;0.0005778;0.0000255;;;;;;-0.000154;0.000045;-0.000268;0.000043
54460;2007;12;26;;-0.069571;0.000067;0.247591;0.000065;;-0.2667687;0.0000051;0.0007396;0.0000254;;;;;;-0.000057;0.000045;-0.000135;0.000043
54461;2007;12;27;;-0.071330;0.000067;0.249049;0.000065;;-0.2676180;0.0000031;0.0009149;0.0000253;;;;;;0.000041;0.000045;-0.000002;0.000043
54462;2007;12;28;;-0.072872;0.000067;0.250875;0.000065;;-0.2686144;0.0000048;0.0010901;0.0000251;;;;;;-0.000056;0.000046;0.000233;0.000043
54463;2007;12;29;;-0.074705;0.000067;0.252653;0.000065;;-0.2697671;0.0000053;0.0012013;0.0000250;;;;;;-0.000088;0.000046;0.000280;0.000043
54464;2007;12;30;;-0.076374;0.000067;0.254709;0.000065;;-0.2709916;0.0000049;0.0011953;0.0000248;;;;;;-0.000078;0.000046;0.000247;0.000044
54465;2007;12;31;;-0.078621;0.000067;0.256961;0.000065;;-0.2721999;0.0000045;0.0010665;0.0000246;;;;;;-0.000068;0.000047;0.000214;0.000044
