MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
53334;2004;11;25;;0.201776;0.000075;0.306908;0.000068;;-0.4873686;0.0000082;0.0006837;0.0000257;;;;;;0.000298;0.000047;-0.000103;0.000051
53335;2004;11;26;;0.200535;0.000075;0.304532;0.000068;;-0.4879059;0.0000074;0.0004675;0.0000257;;;;;;0.000240;0.000047;-0.000240;0.000050
53336;2004;11;27;;0.199824;0.000075;0.302093;0.000068;;-0.4882234;0.0000067;0.0001916;0.0000257;;;;;;0.000226;0.000046;-0.000186;0.000049
53337;2004;11;28;;0.199476;0.000075;0.300020;0.000068;;-0.4883594;0.0000059;0.0000680;0.0000258;;;;;;0.000213;0.000045;-0.000129;0.000048
53338;2004;11;29;;0.199221;0.000075;0.298096;0.000068;;-0.4883762;0.0000051;-0.0000173;0.0000258;;;;;;0.000200;0.000045;-0.000072;0.000047
53339;2004;11;30;;0.198533;0.000075;0.296012;0.000068;;-0.4883504;0.0000043;-0.0000360;0.0000258;;;;;;0.000187;0.000044;-0.000015;0.000046
53340;2004;12;01;;0.197499;0.000075;0.293669;0.000068;;-0.4883461;0.0000128;0.0000568;0.0000258;;;;;;0.000232;0.000044;-0.000068;0.000046
53341;2004;12;02;;0.195940;0.000075;0.291458;0.000068;;-0.4884545;0.0000047;0.0002103;0.0000258;;;;;;0.000208;0.000043;-0.000219;0.000045
53342;2004;12;03;;0.193964;0.000075;0.288932;0.000068;;-0.4887257;0.0000031;0.0003613;0.0000258;;;;;;0.000212;0.000043;-0.000438;0.000045
53343;2004;12;04;;0.192122;0.000075;0.286572;0.000068;;-0.4892188;0.0000131;0.0005608;0.0000259;;;;;;0.000218;0.000043;-0.000466;0.000045
53344;2004;12;05;;0.190480;0.000075;0.284617;0.000068;;-0.4899091;0.0000129;0.0007719;0.0000259;;;;;;0.000218;0.000043;-0.000419;0.000045
53345;2004;12;06;;0.188776;0.000075;0.282791;0.000068;;-0.4907559;0.0000083;0.0009344;0.0000259;;;;;;0.000219;0.000043;-0.000372;0.000045
53346;2004;12;07;;0.187374;0.000075;0.280572;0.000068;;-0.4917328;0.0000048;0.0010792;0.0000259;;;;;;0.000219;0.000043;-0.000324;0.000045
53347;2004;12;08;;0.186313;0.000075;0.278674;0.000068;;-0.4928297;0.0000048;0.0010936;0.0000258;;;;;;0.000187;0.000042;-0.000305;0.000045
53348;2004;12;09;;0.184303;0.000075;0.277100;0.000068;;-0.4938651;0.0000095;0.0009545;0.0000258;;;;;;0.000014;0.000042;-0.000412;0.000046
53349;2004;12;10;;0.182218;0.000075;0.274808;0.000068;;-0.4946839;0.0000102;0.0007199;0.0000258;;;;;;0.000189;0.000042;-0.000539;0.000045
53350;2004;12;11;;0.180311;0.000075;0.272814;0.000068;;-0.4953529;0.0000091;0.0004783;0.0000257;;;;;;0.000248;0.000041;-0.000531;0.000045
53351;2004;12;12;;0.178442;0.000075;0.270911;0.000068;;-0.4957343;0.0000069;0.0002876;0.0000257;;;;;;0.000221;0.000041;-0.000470;0.000044
53352;2004;12;13;;0.176593;0.000075;0.268813;0.000068;;-0.4959235;0.0000043;0.0001792;0.0000256;;;;;;0.000195;0.000040;-0.000409;0.000043
53353;2004;12;14;;0.174718;0.000075;0.266767;0.000068;;-0.4961086;0.0000017;0.0002500;0.0000255;;;;;;0.000168;0.000040;-0.000349;0.000043
53354;2004;12;15;;0.173165;0.000075;0.264468;0.000068;;-0.4965091;0.0000028;0.0005080;0.0000255;;;;;;0.000093;0.000040;-0.000283;0.000042
53355;2004;12;16;;0.171762;0.000075;0.262413;0.000068;;-0.4971348;0.0000040;0.0007129;0.0000254;;;;;;0.000168;0.000040;-0.000269;0.000042
53356;2004;12;17;;0.170232;0.000075;0.260650;0.000068;;-0.4979092;0.0000022;0.0009223;0.0000254;;;;;;0.000226;0.000039;-0.000275;0.000041
53357;2004;12;18;;0.169280;0.000075;0.259006;0.000068;;-0.4989305;0.0000058;0.0010412;0.0000253;;;;;;0.000197;0.000039;-0.000296;0.000041
53358;2004;12;19;;0.168686;0.000075;0.257496;0.000068;;-0.5000220;0.0000073;0.0010499;0.0000253;;;;;;0.000142;0.000039;-0.000322;0.000040
53359;2004;12;20;;0.167525;0.000075;0.256086;0.000068;;-0.5010499;0.0000051;0.0009941;0.0000252;;;;;;0.000088;0.000039;-0.000349;0.000040
53360;2004;12;21;;0.165939;0.000075;0.254249;0.000068;;-0.5019347;0.0000020;0.0008117;0.0000252;;;;;;0.000033;0.000039;-0.000375;0.000040
53361;2004;12;22;;0.164464;0.000075;0.252347;0.000068;;-0.5026258;0.0000019;0.0005417;0.0000252;;;;;;0.000081;0.000039;-0.000234;0.000040
53362;2004;12;23;;0.163037;0.000075;0.250328;0.000068;;-0.5030892;0.0000024;0.0003687;0.0000253;;;;;;0.000156;0.000039;-0.000049;0.000040
53363;2004;12;24;;0.161470;0.000075;0.248787;0.000068;;-0.5033355;0.0000031;0.0001592;0.0000253;;;;;;0.000144;0.000039;-0.000024;0.000040
53364;2004;12;25;;0.159784;0.000076;0.247418;0.000068;;-0.5033907;0.0000038;-0.0000870;0.0000253;;;;;;0.000099;0.000039;-0.000057;0.000040
53365;2004;12;26;;0.158236;0.000076;0.246633;0.000069;;-0.5033060;0.0000045;-0.0001381;0.0000253;;;;;;0.000054;0.000039;-0.000090;0.000040
53366;2004;12;27;;0.156367;0.000076;0.245814;0.000069;;-0.5031521;0.0000052;-0.0001428;0.0000254;;;;;;0.000009;0.000039;-0.000124;0.000040
53367;2004;12;28;;0.154498;0.000076;0.244030;0.000069;;-0.5030061;0.0000060;-0.0001201;0.0000254;;;;;;-0.000036;0.000039;-0.000157;0.000040
53368;2004;12;29;;0.152852;0.000076;0.242500;0.000069;;-0.5029177;0.0000046;-0.0000171;0.0000255;;;;;;0.000019;0.000039;-0.000238;0.000040
53369;2004;12;30;;0.151072;0.000076;0.241154;0.000069;;-0.5029619;0.0000027;0.0001127;0.0000255;;;;;;0.000102;0.000039;-0.000333;0.000040
53370;2004;12;31;;0.149967;0.000076;0.239387;0.000069;;-0.5032262;0.0000036;0.0003514;0.0000256;;;;;;0.000106;0.000039;-0.000367;0.000040
